timestamp,usage_units,provisioned_capacity,cost_usd,availability_pct,economic_index,market_demand_index,year,month,day,day_of_week,quarter,capacity_utilization,lag_1,lag_7,lag_14,rolling_mean_7,rolling_std_7,over_capacity_flag,usage_spike_flag,is_weekend,is_month_start,is_month_end,region_southeast-asia,region_west-europe,service_type_Storage
2024-02-01,305.9684292949227,426.5310892036248,9.17905287884768,99.8414760094385,100.00585193335888,105.5899728564788,2024,2,1,3,1,0.7173414483483388,78.04297627213354,147.16652042253088,466.78501464775246,228.46006694642915,123.46078895818766,0,0,0,1,0,False,True,True
2024-02-02,155.33429179285184,249.46971556241317,4.660028753785555,99.7089309986532,99.36339797179131,104.2968101887646,2024,2,2,4,1,0.6226579103706469,305.9684292949227,280.1690461439751,329.2516379385494,251.1460539281994,120.59002581143933,0,0,0,0,0,False,True,True
2024-02-03,197.06913781327944,248.1104689910432,5.912074134398383,99.59529528017656,98.0121581416492,107.83017964408582,2024,2,3,5,1,0.7942798166263336,155.33429179285184,440.0931122596305,128.46051844289224,233.31251759232464,124.74176025550038,0,0,1,0,0,False,True,True
2024-02-04,146.05154659671905,262.60886485842343,4.381546397901571,99.8270087306371,103.08264228960265,108.33501393466504,2024,2,4,6,1,0.556156193262774,197.06913781327944,233.3007142264673,138.0643426863678,198.59480695713162,85.12850358374399,0,0,1,0,0,False,True,True
2024-02-05,438.3621266673306,533.3627416444773,13.150863800019918,99.73642662807929,99.13041061325556,107.43919122373032,2024,2,5,0,1,0.8218836683562889,146.05154659671905,126.34748656552348,143.54975934724868,186.13064015288188,85.58619316756099,0,1,0,0,0,False,True,True
2024-02-06,329.5100330817492,379.0774925514615,9.885300992452477,99.83752147952156,99.79470285309874,108.67448146000704,2024,2,6,1,1,0.8692418820856708,438.3621266673306,294.1006127347431,189.88076998282696,230.70416016742575,122.53508701355734,0,0,0,0,0,False,True,True
2024-02-07,266.4802358813631,294.7335991888094,7.994407076440893,99.007179903735,99.02566563394171,101.64955054084724,2024,2,7,2,1,0.9041393197612774,329.5100330817492,78.04297627213354,325.88253944722175,235.76264878842662,126.26259506207695,0,0,0,0,0,False,True,True
2024-02-08,284.2801093271533,374.720019891068,8.5284032798146,99.95032883937766,102.26927939964212,104.87663286347868,2024,2,8,3,1,0.758646707506565,266.4802358813631,305.9684292949227,147.16652042253088,262.6822573040309,105.39518906682575,0,0,0,0,0,False,True,True
2024-02-09,249.1119171470833,386.2999276527348,7.473357514412498,99.5899821797734,98.41373067277212,103.97283140742844,2024,2,9,4,1,0.6448665902185283,284.2801093271533,155.33429179285184,280.1690461439751,259.58392588006376,104.2228799206218,0,0,0,0,0,False,True,True
2024-02-10,369.02935554278986,386.2999276527348,11.070880666283696,99.64984900288738,102.8086325639899,106.97676730613829,2024,2,10,5,1,0.9552923237265776,249.1119171470833,197.06913781327944,440.0931122596305,272.98072950209684,94.1274034861482,0,0,1,0,0,False,True,True
2024-02-11,409.9761718631968,580.1421625085278,12.299285155895904,99.30114065285224,99.96338675058642,106.4392040478852,2024,2,11,6,1,0.7066822554155773,369.02935554278986,146.05154659671905,233.3007142264673,297.546474892027,93.45074139878885,0,0,1,0,0,False,True,True
2024-02-12,255.1471647908463,446.7330388205965,7.6544149437253886,99.84194838860594,100.09242320734184,108.24230841594132,2024,2,12,0,1,0.5711401275904082,409.9761718631968,438.3621266673306,126.34748656552348,335.24999278723806,73.18593106830346,0,0,0,0,0,False,True,True
2024-02-13,271.22600517814885,294.54416292428243,8.136780155344466,99.14647519138624,103.0166214974951,104.8699866266831,2024,2,13,1,1,0.9208330679018484,255.1471647908463,329.5100330817492,294.1006127347431,309.07642680488317,62.083337866789286,0,0,0,0,0,False,True,True
2024-02-14,431.5658730252849,386.2999276527348,12.946976190758548,99.44519277663564,103.11283207114352,108.86037398090409,2024,2,14,2,1,1.1171782393219654,271.22600517814885,266.4802358813631,78.04297627213354,300.7501371043688,62.790494894658536,1,1,0,0,0,False,True,True
2024-02-15,178.2088803687943,359.49167450188634,5.346266411063828,99.85294864140744,99.48247117625525,106.12246124914638,2024,2,15,3,1,0.4957246384515622,431.5658730252849,284.2801093271533,305.9684292949227,324.33379955350046,77.13719831982381,0,0,0,0,0,False,True,True
2024-02-16,274.73205262111003,380.183053969797,8.241961578633301,99.49843419513708,96.85274195576604,107.9806033402939,2024,2,16,4,1,0.7226309793464273,178.2088803687943,249.1119171470833,155.33429179285184,309.1807668451635,94.72924336581623,0,0,0,0,0,False,True,True
2024-02-17,133.68345082615932,317.39805151137864,4.010503524784779,99.81959167571112,99.23752542545424,106.93984685145176,2024,2,17,5,1,0.4211854804703072,274.73205262111003,369.02935554278986,197.06913781327944,312.8407861985958,92.4900483907392,0,0,1,0,0,False,True,True
2024-02-18,416.3949042722906,574.6795042486276,12.491847128168718,99.79496209768848,102.83812882671504,103.57054053151349,2024,2,18,6,1,0.7245689139665972,133.68345082615932,409.9761718631968,146.05154659671905,279.21994266764864,109.81357077839176,0,0,1,0,0,False,True,True
2024-02-19,105.4650289778968,270.50251883563806,3.163950869336904,99.00914989143529,98.1469734904405,106.51597083313946,2024,2,19,0,1,0.3898855708695975,416.3949042722906,255.1471647908463,438.3621266673306,280.1369044403763,111.10656659873358,0,0,0,0,0,False,True,True
2024-02-20,280.4467349587096,350.6775848510982,8.413402048761288,99.1595520510172,97.90861005824418,107.27631235409764,2024,2,20,1,1,0.7997281465189473,105.4650289778968,271.22600517814885,329.5100330817492,258.75374218138353,129.58466630008144,0,0,0,0,0,False,True,True
2024-02-21,79.97993931535765,192.86908733688037,2.399398179460729,99.34251276292896,100.69923066205678,108.0699573488305,2024,2,21,2,1,0.41468511320146595,280.4467349587096,431.5658730252849,266.4802358813631,260.07098929289225,129.7792979461208,0,0,0,0,0,False,True,True
2024-02-22,66.31354288165768,240.41698254520597,1.9894062864497304,99.22850960733592,101.88842968050363,108.2997806618514,2024,2,22,3,1,0.2758271989757988,79.97993931535765,178.2088803687943,284.2801093271533,209.8444273343312,120.01342668267853,0,0,0,0,0,False,True,True
2024-02-23,144.89502827330847,207.86621441731455,4.346850848199254,99.90845685901247,99.73274454054646,106.46022277580248,2024,2,23,4,1,0.6970590611825719,66.31354288165768,274.73205262111003,249.1119171470833,193.85937912188314,131.80224460670235,0,0,0,0,0,False,True,True
2024-02-24,429.22360559276086,495.754730979367,21.138003623385234,99.28185098919867,99.77235045538504,108.98133644616088,2024,2,24,5,1,0.865798304627021,144.89502827330847,133.68345082615932,369.02935554278986,175.3112327864829,127.59301986390416,0,0,1,0,0,False,True,True
2024-02-25,397.6368904231675,465.4220709227443,11.929106712695024,99.20665510809413,98.85614290760311,109.84541386664218,2024,2,25,6,1,0.8543576148737723,429.22360559276086,416.3949042722906,409.9761718631968,217.5312548959974,157.02482886082407,0,0,1,0,0,False,True,True
2024-02-26,314.911274163532,375.141049947368,9.44733822490596,99.83873739269764,102.64668184497988,108.24557026093454,2024,2,26,0,1,0.8394476536431132,397.6368904231675,105.4650289778968,255.1471647908463,214.85153863183695,153.17843844311128,0,0,0,0,0,False,True,True
2024-02-27,254.7207823088501,409.3185321940559,7.641623469265502,99.2787846041329,100.06572674796044,107.64062725292568,2024,2,27,1,1,0.622304543465157,314.911274163532,280.4467349587096,271.22600517814885,244.7724308012134,148.63911984296124,0,0,0,0,0,False,True,True
2024-02-28,78.49366113754442,275.9667643297996,2.3548098341263324,99.03121928184991,97.66911694755788,111.43949489657986,2024,2,28,2,1,0.2844315739548223,254.7207823088501,79.97993931535765,431.5658730252849,241.09729470837632,147.92638655179869,0,0,0,0,0,False,True,True
2024-02-29,180.03101861332271,225.3648240237303,5.400930558399681,99.15506783937862,101.78891768621024,109.25638907650465,2024,2,29,3,1,0.7988425850982225,78.49366113754442,66.31354288165768,178.2088803687943,240.884969254403,148.19700789632543,0,0,0,0,1,False,True,True
2024-03-01,166.0415015966039,203.0015297711552,4.981245047898116,99.49843419513708,99.30779145643996,110.37385311270928,2024,3,1,4,1,0.8179322677212504,180.03101861332271,144.89502827330847,274.73205262111003,257.13032293035513,131.12002051997754,0,0,0,1,0,False,True,True
2024-03-02,103.59502592421002,138.0748019618902,3.1078507777263007,99.15494282008964,99.84744369652084,105.43575507308644,2024,3,2,5,1,0.7502819084455622,166.0415015966039,429.22360559276086,133.68345082615932,260.1512476908259,128.31685313272698,0,0,1,0,0,False,True,True
2024-03-03,497.9971691328061,535.502927986802,14.939915073984183,99.84707140471988,102.59459506785107,108.681922819393,2024,3,3,6,1,0.9299616175862997,103.59502592421002,397.6368904231675,416.3949042722906,213.63287916674722,115.15783869949898,0,1,1,0,0,False,True,True
2024-03-04,336.44501985952587,480.5262406733947,10.093350595785775,99.66093115742972,103.7402773856426,107.92140946804362,2024,3,4,0,1,0.7001595155095842,497.9971691328061,314.911274163532,105.4650289778968,227.97006183955276,144.41529032858278,0,0,0,0,0,False,True,True
2024-03-05,227.81709882393653,365.49923597454665,6.834512964718096,99.43365146530311,101.47131028728272,110.84811704997789,2024,3,5,1,1,0.6233038988891394,336.44501985952587,254.7207823088501,280.4467349587096,231.04631122469476,146.78581642949914,0,0,0,0,0,False,True,True
2024-03-06,213.74617713209747,256.98352010683146,6.412385313962924,99.49843419513708,98.30219068725908,106.45276986604809,2024,3,6,2,1,0.8317505225363881,227.81709882393653,78.49366113754442,79.97993931535765,227.20292786970708,146.41436717501955,0,0,0,0,0,False,True,True
2024-03-07,117.110798531392,286.42496832152784,3.51332395594176,99.8281549925031,101.0152236458865,111.3420656664108,2024,3,7,3,1,0.4088707741425973,213.74617713209747,180.03101861332271,66.31354288165768,246.52471586892895,131.7044160102191,0,0,0,0,0,False,True,True
2024-03-08,138.77973892268082,329.97606124475453,4.163392167680424,99.53295609544652,98.63844886734964,109.79424378947776,2024,3,8,4,1,0.4205751726327297,117.110798531392,166.0415015966039,144.89502827330847,237.5361130000817,138.94681508569317,0,0,0,0,0,False,True,True
2024-03-09,487.0833023428455,574.109236023994,14.612499070285365,99.36785737743104,99.59366294203063,108.95411026305982,2024,3,9,5,1,0.8484157226177923,138.77973892268082,103.59502592421002,429.22360559276086,233.64157547523556,141.64066891151063,0,0,1,0,0,False,True,True
2024-03-10,232.3516023182003,386.2999276527348,6.970548069546009,99.82686508800268,98.72202989186664,107.17783816866786,2024,3,10,6,1,0.6014797976536855,487.0833023428455,497.9971691328061,397.6368904231675,288.4256149636121,156.35645255156663,0,0,1,0,0,False,True,True
2024-03-11,126.5480969054342,235.6321857652331,3.796442907163026,99.46665447414448,99.83625164561832,110.52590788795926,2024,3,11,0,1,0.5370577728779277,232.3516023182003,336.44501985952587,314.911274163532,250.4762482758112,126.3770938371165,0,0,0,0,0,False,True,True
2024-03-12,271.7867577542863,323.6149376540545,6.274111152391489,99.59364374262827,103.83457593721153,111.11416075430807,2024,3,12,1,1,0.8398461446944311,126.5480969054342,227.81709882393653,254.7207823088501,220.49097356808383,127.47598414320585,0,0,0,0,0,False,True,True
2024-03-13,200.87974268576176,398.2770292070888,6.026392280572853,99.5166147180099,99.25075436134787,108.55022599453709,2024,3,13,2,1,0.5043719018535513,271.7867577542863,213.74617713209747,78.49366113754442,226.77235341527665,128.97167288090384,0,0,0,0,0,False,True,True
2024-03-14,333.9796001754633,446.49357242953954,10.0193880052639,99.7016172463215,102.19892754279132,108.85902789825064,2024,3,14,3,1,0.7480053931306438,200.87974268576176,117.110798531392,180.03101861332271,224.93429135151442,129.27957505020612,0,0,0,0,0,False,True,True
2024-03-15,234.04392668022547,379.9076190244108,7.021317800406764,99.63233617472883,103.11432177939732,109.98531328167245,2024,3,15,4,1,0.6160548379662454,333.9796001754633,138.77973892268082,166.0415015966039,255.91554872923888,125.05022775043696,0,0,0,0,0,False,True,True
2024-03-16,298.86702979532055,435.6369682232036,8.966010893859616,99.3862940075774,102.13889477624838,109.64911420666024,2024,3,16,5,1,0.686046069538783,234.04392668022547,487.0833023428455,103.59502592421002,269.52471840888813,114.95394743044368,0,0,1,0,0,False,True,True
2024-03-17,308.14996889705435,492.7075510396005,9.24449906691163,99.50094528141926,96.72639627137842,114.7473858813142,2024,3,17,6,1,0.6254216486978242,298.86702979532055,232.3516023182003,497.9971691328061,242.6366794735274,68.01339023637254,0,0,1,0,0,False,True,True
2024-03-18,317.1537834790558,482.2167999424581,9.514613504371674,99.4231567604486,99.66702883143692,107.7986248134482,2024,3,18,0,1,0.657699573131631,308.14996889705435,126.5480969054342,336.44501985952587,253.46501755622086,72.01893900014375,0,0,0,0,0,False,True,True
2024-03-19,436.5105467430386,617.7607885472678,13.095316402291155,99.9466639351054,100.41584013476792,111.750380181686,2024,3,19,1,1,0.7066012521926829,317.1537834790558,271.7867577542863,227.81709882393653,280.69440135245253,48.094774858392334,0,1,0,0,0,False,True,True
2024-03-20,157.6295576858193,283.8463695936607,4.728886730574579,99.43885312621843,95.8769537757755,108.21271410538787,2024,3,20,2,1,0.555334062970308,436.5105467430386,200.87974268576176,213.74617713209747,304.22637120798856,75.5002141553386,0,0,0,0,0,False,True,True
2024-03-21,403.9758775480559,489.5860511668385,12.119276326441677,99.97887280183532,96.67759118963215,112.9443753801776,2024,3,21,3,1,0.8251376373678407,157.6295576858193,333.9796001754633,117.110798531392,298.0477733508539,86.35640164708227,0,0,0,0,0,False,True,True
2024-03-22,323.162894473046,347.24652606588654,9.69488683419138,99.92171205628028,98.99969463757054,99.9720440186626,2024,3,22,4,1,0.9306439955909857,403.9758775480559,234.04392668022547,138.77973892268082,308.04724154693855,94.84576089896439,0,0,0,0,0,False,True,True
2024-03-23,277.9492171466379,303.8271233735944,8.338476514399137,99.0686230987576,100.59958974832632,106.58804623053337,2024,3,23,5,1,0.9148268727965532,323.162894473046,298.86702979532055,487.0833023428455,320.77852266019863,89.06149924223504,0,0,1,0,0,False,True,True
2024-03-24,392.3739635087528,499.7410846392077,11.771218905262582,99.19907265352198,99.30499940058816,108.23763066063918,2024,3,24,6,1,0.7851545041409403,277.9492171466379,308.14996889705435,232.3516023182003,317.7902637103868,90.26205545890275,0,0,1,0,0,False,True,True
2024-03-25,123.28095887559265,150.9039134213472,3.698428766267779,99.55322906256912,97.15588300566414,110.37224295482643,2024,3,25,0,1,0.8169500451017001,392.3739635087528,317.1537834790558,126.5480969054342,329.8222629406295,94.28665678591102,0,0,0,0,0,False,True,True
2024-03-26,304.4315263777269,415.1453667462978,9.132945791331808,99.20112843798056,99.95538292217512,110.64629911555168,2024,3,26,1,1,0.7333130772088565,123.28095887559265,436.5105467430386,271.7867577542863,302.1261451401347,122.79327968288183,0,0,0,0,0,False,True,True
2024-03-27,59.08771538794981,107.63535643879744,1.7726314616384942,99.63526964289504,101.24647179327764,113.24749331108497,2024,3,27,2,1,0.548961952121631,304.4315263777269,157.6295576858193,200.87974268576176,283.25771365937595,107.95304585354235,0,0,0,0,0,False,True,True
2024-03-28,62.6023937626063,250.3243315118177,1.8780718128781888,99.5177574351098,99.75871393174032,109.28458351330964,2024,3,28,3,1,0.25008513309322816,59.08771538794981,403.9758775480559,333.9796001754633,269.18030761682314,131.02525308747977,0,0,0,0,0,False,True,True
2024-03-29,447.26255563481817,479.8524774597718,13.417876669044544,99.41491403542383,97.79248287479535,110.51169140579476,2024,3,29,4,1,0.9320834561541139,62.6023937626063,323.162894473046,234.04392668022547,220.41266707604464,135.93031986505753,0,0,0,0,0,False,True,True
2024-03-30,491.72424229940646,639.7965643555337,14.751727268982194,99.41407299772348,101.9691857897916,111.57902965718036,2024,3,30,5,1,0.7685634304628061,447.26255563481817,277.9492171466379,298.86702979532055,238.14119009915493,157.88469957568557,0,0,1,0,0,False,True,True
2024-03-31,371.4430867746679,450.2591752784134,11.143292603240036,99.28664732031577,98.34980540010896,110.09282994367028,2024,3,31,6,1,0.8249539535646101,491.72424229940646,392.3739635087528,308.14996889705435,268.6804794066933,185.18307075546554,0,0,1,0,1,False,True,True
2024-04-01,230.546672470098,393.74807772050656,6.91640017410294,99.75596831557137,100.1547274605682,111.77769343606532,2024,4,1,0,2,0.5855182171422473,371.4430867746679,123.28095887559265,317.1537834790558,265.6903541589669,183.00915627700206,0,0,0,1,0,False,True,True
2024-04-02,479.5778171768243,527.6326833424981,14.387334515304728,99.1873452265198,98.77696839592328,111.5705494555273,2024,4,2,1,2,0.9089236363046139,230.546672470098,304.4315263777269,436.5105467430386,281.0140275296105,173.33255388895356,0,0,0,0,0,False,True,True
2024-04-03,388.5399368030552,476.07168849941365,11.656198104091654,99.48114341375585,103.46952558624716,107.8478606698102,2024,4,3,2,2,0.8161374561628311,479.5778171768243,59.08771538794981,157.6295576858193,306.03492621519587,189.1921100960269,0,0,0,0,0,False,True,True
2024-04-04,469.0511416305041,642.1164434089171,14.071534248915125,99.0669968012914,100.6934480324839,109.30511885929116,2024,4,4,3,2,0.7304767639033963,388.5399368030552,62.6023937626063,403.9758775480559,353.0995292744966,155.4994860357865,0,0,0,0,0,False,True,True
2024-04-05,227.14853632503835,296.2287745733043,6.81445608975115,99.00334505834032,101.58078215307094,111.00761401079826,2024,4,5,4,2,0.7668010531800263,469.0511416305041,447.26255563481817,323.162894473046,411.16363611276773,91.77567587258949,0,0,0,0,0,False,True,True
2024-04-06,140.22928559789938,320.2291147360662,4.206878567936982,99.31897151614147,100.33938631594256,110.91498876511277,2024,4,6,5,2,0.4379029861587594,227.14853632503835,491.72424229940646,277.9492171466379,379.71877621137054,112.67476688158916,0,0,1,0,0,False,True,True
2024-04-07,188.31772364182015,332.87637761203416,5.649531709254605,99.74541911366649,99.37758342165264,107.750475058286,2024,4,7,6,2,0.5657287098374507,140.22928559789938,371.4430867746679,392.3739635087528,329.5052109682982,131.23375790974578,0,0,1,0,0,False,True,True
2024-04-08,271.7867577542863,288.9991117210768,5.704112677395642,99.35532386108804,96.95855694073175,110.6794609958695,2024,4,8,0,2,0.9404414987150455,188.31772364182015,230.546672470098,123.28095887559265,303.3444448064628,139.4741413535599,0,0,0,0,0,False,True,True
2024-04-09,132.41091720729645,261.4969386609646,3.972327516218893,99.20946631322478,102.96247318324718,111.404471434001,2024,4,9,1,2,0.5063574276828133,271.7867577542863,479.5778171768243,304.4315263777269,309.23588556134683,136.73065071741388,0,0,0,0,0,False,True,True
2024-04-10,376.0071904631353,479.7384558613302,11.28021571389406,99.08564417625036,99.68699233958158,108.75600579597372,2024,4,10,2,2,0.7837753798328423,132.41091720729645,388.5399368030552,59.08771538794981,259.6406141371286,127.28215651789165,0,0,0,0,0,False,True,True
2024-04-11,351.8265830354255,487.6806648969572,10.554797491062764,99.24127996084584,96.10532025467616,109.65059378885772,2024,4,11,3,2,0.7214281975065865,376.0071904631353,469.0511416305041,62.6023937626063,257.85022180285426,125.23856592932127,0,0,0,0,0,False,True,True
2024-04-12,297.9106879765486,337.84444961096204,14.671227583573701,99.28596261209832,99.07650991730776,107.18813056078162,2024,4,12,4,2,0.8817983788681497,351.8265830354255,227.14853632503835,447.26255563481817,241.10385628927162,96.92852435795623,0,0,0,0,0,False,True,True
2024-04-13,188.989340455471,307.32506330374486,5.6696802136641296,99.69561306936662,99.96338675058642,109.26949053394809,2024,4,13,5,2,0.6149493257199244,297.9106879765486,140.22928559789938,491.72424229940646,251.21273509663024,98.9004315470151,0,0,1,0,0,False,True,True
2024-04-14,114.48319614392048,139.16851511100475,3.4344958843176143,99.23467109382948,98.54334146315652,111.25757022250232,2024,4,14,6,2,0.8226228184773362,188.989340455471,188.31772364182015,371.4430867746679,258.17845721914045,91.1980883812181,0,0,1,0,0,False,True,True
2024-04-15,405.03973453353217,592.4445653534013,12.151192036005964,99.11672724870208,100.5896613784194,109.28792787207288,2024,4,15,0,2,0.6836753313652567,114.48319614392048,271.7867577542863,230.546672470098,247.6306675765834,103.9964445237109,0,0,0,0,0,False,True,True
2024-04-16,271.7867577542863,466.1498575454249,11.26096481648574,99.21506113984653,101.51411200363884,111.01458603943368,2024,4,16,1,2,0.5830458882588021,405.03973453353217,132.41091720729645,479.5778171768243,266.66680711647564,120.10345418911965,0,0,0,0,0,False,True,True
2024-04-17,170.0617019415131,211.1291688254329,5.101851058245392,99.01589823445332,99.35875104738638,108.37213635003155,2024,4,17,2,2,0.805486531717105,271.7867577542863,376.0071904631353,388.5399368030552,286.57764148033135,104.702370947941,0,0,0,0,0,False,True,True
2024-04-18,200.50078409524613,281.97944514141784,6.015023522857383,99.94973066546312,99.60881352630156,112.35490189912863,2024,4,18,3,2,0.7110475162283241,170.0617019415131,351.8265830354255,469.0511416305041,257.15685740581387,104.31903076552524,0,0,0,0,0,False,True,True
2024-04-19,308.5889317798276,343.64834558904056,9.257667953394828,99.27057923506716,101.06796159483731,105.92721034499002,2024,4,19,4,2,0.8979788081065301,200.50078409524613,297.9106879765486,227.14853632503835,235.5388861286454,96.84261974664078,0,0,0,0,0,False,True,True
2024-04-20,456.8736577802337,518.3878939992882,13.706209733407013,99.28848824362537,99.7229979561201,111.76799610204532,2024,4,20,5,2,0.8813355077710613,308.5889317798276,188.989340455471,140.22928559789938,237.06434952911383,98.0652301873072,0,1,1,0,0,False,True,True
2024-04-21,207.1692076314375,319.29820455069733,6.215076228943125,99.9245283694528,100.00063722293014,108.2542508437252,2024,4,21,6,2,0.6488267227276053,456.8736577802337,114.48319614392048,188.31772364182015,275.3335377183656,124.80247485119011,0,0,1,0,0,False,True,True
2024-04-22,400.3934679837092,580.593014848313,12.011804039511276,99.91885086415527,99.13053006375162,106.3168441357735,2024,4,22,0,2,0.6896284621824409,207.1692076314375,405.03973453353217,271.7867577542863,288.5743965022966,108.78131541164261,0,0,0,0,0,False,True,True
2024-04-23,193.79707829528292,241.0100037759887,5.813912348858488,99.80220010596013,99.80669218076372,112.46846768732502,2024,4,23,1,2,0.8041038764324956,400.3934679837092,271.7867577542863,132.41091720729645,287.9106441380362,107.96333738045176,0,0,0,0,0,False,True,True
2024-04-24,199.1268894634323,386.2999276527348,5.973806683902969,99.3164987297996,99.96338675058642,112.51345242319536,2024,4,24,2,2,0.5154722411505027,193.79707829528292,170.0617019415131,376.0071904631353,276.7692613581786,113.7724073181063,0,0,0,0,0,False,True,True
2024-04-25,406.4086435730608,605.2147937318368,12.192259307191824,99.95861533151356,103.85853999324256,108.90051137796696,2024,4,25,3,2,0.6715114167436155,199.1268894634323,200.50078409524613,351.8265830354255,280.92143100416706,109.68600266908867,0,0,0,0,0,False,True,True
2024-04-26,286.5343615697768,418.9874643529392,8.596030847093305,99.74995172419152,100.94643413162396,110.26634660430756,2024,4,26,4,2,0.6838733517058427,406.4086435730608,308.5889317798276,297.9106879765486,310.33683950099766,112.1076947693254,0,0,0,0,0,False,True,True
2024-04-27,161.54400754577784,386.2999276527348,4.846320226373336,99.98081780469512,101.29521196513414,109.94546749575665,2024,4,27,5,2,0.41818285736516675,286.5343615697768,456.8736577802337,188.989340455471,307.1861866138476,112.47431398465368,0,0,1,0,0,False,True,True
2024-04-28,499.17863205160927,667.7532308148952,14.975358961548276,99.8750627968105,99.63202267979408,109.89165098010136,2024,4,28,6,2,0.747549557255507,161.54400754577784,207.1692076314375,114.48319614392048,264.9962365803539,101.85626306272475,0,1,1,0,0,False,True,True
2024-04-29,363.71360772157954,447.5543565114354,10.911408231647384,99.87853339922928,100.09918365532316,109.61588014153034,2024,4,29,0,2,0.8126691259507075,499.17863205160927,400.3934679837092,405.03973453353217,306.71186864037844,130.10525310624672,0,0,0,0,0,False,True,True
2024-04-30,252.82309348946632,374.3102399929971,7.584692804683989,99.15587842761796,96.51859878723933,107.91892210860703,2024,4,30,1,2,0.6754372883151589,363.71360772157954,193.79707829528292,271.7867577542863,301.47188860293136,126.38896034480898,0,0,0,0,1,False,True,True
2024-05-01,242.6215063739336,321.30572778397084,7.278645191218008,99.63907865097134,100.79955983523372,107.26988838734106,2024,5,1,2,2,0.7551110527885131,252.82309348946632,199.1268894634323,170.0617019415131,309.9041764878147,119.80548952408869,0,0,0,1,0,False,True,True
2024-05-02,70.66402524106837,151.63803420492937,2.1199207572320518,99.40764690472412,99.57928479244616,107.90106283857978,2024,5,2,3,2,0.46600462483950655,242.6215063739336,406.4086435730608,200.50078409524613,316.11769318931493,114.09442563743077,0,0,0,0,0,False,True,True
2024-05-03,406.1896784001014,571.6495407906832,12.18569035200304,99.4591495811978,100.99276329305768,106.29354273438156,2024,5,3,4,2,0.7105571673131684,70.66402524106837,286.5343615697768,308.5889317798276,268.1541762847445,137.8989862666838,0,0,0,0,0,False,True,True
2024-05-04,271.7867577542863,373.3786291799714,8.280974517366078,99.721747247582,101.06725284963296,105.45013198369692,2024,5,4,5,2,0.727911927769393,406.1896784001014,161.54400754577784,456.8736577802337,285.2477929747909,147.62983494344746,0,0,1,0,0,False,True,True
2024-05-05,285.0302629900274,369.8254962618279,8.550907889700822,99.01587603603032,97.94657901642948,108.60437282242532,2024,5,5,6,2,0.7707155560422274,271.7867577542863,499.17863205160927,207.1692076314375,300.9967572902921,137.78592864370023,0,0,1,0,0,False,True,True
2024-05-06,140.87338903039216,188.71494359341645,4.226201670911765,99.47687089097492,101.297093495266,108.24990664438911,2024,5,6,0,2,0.7464877256032346,285.0302629900274,363.71360772157954,400.3934679837092,270.4041331386375,106.72182351186058,0,0,0,0,0,False,True,True
2024-05-07,139.65884536307817,248.98117665966936,4.189765360892345,99.8912742568564,102.26737699619702,105.4151333518042,2024,5,7,1,2,0.5609213003036646,140.87338903039216,252.82309348946632,193.79707829528292,238.56981618275364,107.48245992729667,0,0,0,0,0,False,True,True
2024-05-08,366.8448579788525,509.7305888385032,11.005345739365575,99.388879639783,97.08628474350392,106.71228347227093,2024,5,8,2,2,0.7196838212412618,139.65884536307817,242.6215063739336,199.1268894634323,222.40349502184105,113.3325856403046,0,0,0,0,0,False,True,True
2024-05-09,220.09465229448276,386.9065710817523,6.602839568834481,99.17741775106542,99.51542380364324,106.67698006945288,2024,5,9,3,2,0.5688573643996792,366.8448579788525,70.66402524106837,406.4086435730608,240.14968810825803,126.03947633838433,0,0,0,0,0,False,True,True
2024-05-10,102.40823700123444,280.7662858249562,3.0722471100370337,99.4359098459944,99.64094033204816,112.43694797133566,2024,5,10,4,2,0.36474549178985427,220.09465229448276,406.1896784001014,286.5343615697768,261.4969205444601,103.12014173533166,0,0,0,0,0,False,True,True
2024-05-11,416.1867330053964,440.9179920261657,12.485601990161893,99.44611483745098,100.5638977476181,110.79850004270853,2024,5,11,5,2,0.943909617053455,102.40823700123444,271.7867577542863,161.54400754577784,218.0995717731934,95.73617191889902,0,1,1,0,0,False,True,True
2024-05-12,491.79530803908455,643.3684155080855,14.753859241172536,99.84201688850892,100.01396983251188,106.25427139291584,2024,5,12,6,2,0.7644069807976204,416.1867330053964,285.0302629900274,499.17863205160927,238.7281396662091,121.36029862586649,0,1,1,0,0,False,True,True
2024-05-13,499.3915482203993,555.6046938103966,14.98174644661198,99.51798583976762,100.71666814239384,103.15492185944892,2024,5,13,0,2,0.8988252867259245,491.79530803908455,140.87338903039216,363.71360772157954,268.2660032446458,155.0062578768353,0,0,0,0,0,False,True,True
2024-05-14,84.24547512501306,166.9746378092936,2.527364253750392,99.81442956148328,99.96338675058642,109.17770864376874,2024,5,14,1,2,0.5045405471771837,499.3915482203993,139.65884536307817,252.82309348946632,319.48288312893254,164.81787816370073,0,0,0,0,0,False,True,True
2024-05-15,240.46661424462317,371.73402649134346,7.213998427338694,99.33819990184266,99.83673127997751,106.44356399708212,2024,5,15,2,2,0.6468781362693546,84.24547512501306,366.8448579788525,242.6215063739336,311.5666873806375,175.85547487184695,0,0,0,0,0,False,True,True
